5,6,5
4,5,4
14,14,14
4,4,4
4,5,6
5,5,5
5,4,5
4,5,4
7,8,7
5,6,7
6,7,54
6,5,5
12,12,12
4,5,4
6,5,4
4,5,4
45,46,41
6,7,8
4,5,4
5,4,5
4,4,4
5,5,5
4,6,5
25,7,5
5,5,6
4,26,26
4,22,4
4,27,10
6,6,25
5,5,6
6,5,6
27,10,27
4,4,22
5,5,6
9,5,10
4,4,4
6,27,6
4,4,5
4,4,4
5,4,5
9,5,10
5,5,5
4,4,22
5,4,5
4,4,4
4,6,5
5,6,7
4,5,4
44,45,45
6,5,6
6,7,8
5,6,5
5,5,6
4,6,5
41,4,4
4,6,6
4,5,4
4,7,4
4,5,6
41,4,4
4,4,4
4,4,22
4,5,4
27,5,5
4,49,51
4,4,4
5,5,5
4,5,6
5,5,6
12,12,12
4,4,4
4,43,43
4,5,4
5,5,5
4,4,4
9,7,7
9,9,9
4,4,4
12,4,12
5,5,6
4,5,6
27,6,7
38,13,38
4,4,4
7,9,7
4,40,41
5,5,6
44,45,45
4,4,4
12,12,59
4,14,4
5,4,5
4,4,4
46,41,40
4,22,4
7,7,9
5,4,10
6,5,5
4,5,4
10,25,7
12,17,18
6,7,54
12,4,12
4,4,4
4,42,4
4,42,4
4,14,4
4,5,27
40,41,4
14,4,14
22,4,6
7,4,4
47,4,48
4,5,4
4,4,4
11,11,11
25,7,5
5,6,4
10,25,7
4,4,4
5,4,5
4,5,6
4,5,6
22,4,6
4,43,43
5,5,5
4,43,43
12,12,12
4,4,5
4,6,5
14,14,14
8,7,9
7,5,4
5,5,5
46,41,40
10,25,7
5,4,5
7,4,4
6,6,6
5,4,26
4,4,4
14,14,14
26,10,25
43,43,44
27,6,7
4,4,4
5,5,6
44,45,45
14,14,14
4,4,4
5,6,5
4,5,6
7,9,7
27,6,7
4,6,5
4,4,4
7,7,9
12,4,12
4,4,4
6,7,54
7,9,9
5,4,5
4,6,5
5,5,6
6,5,4
5,6,7
5,4,26
7,7,9
43,44,45
5,4,5
6,7,8
7,5,4
6,7,4
38,13,38
4,25,26
47,4,48
4,4,4
6,6,6
4,4,5
6,5,4
4,4,4
5,4,26
4,22,4
45,45,46
4,5,4
4,40,41
4,4,4
5,4,5
42,4,43
12,12,12
6,5,4
10,25,7
4,6,27
4,4,4
4,4,4
5,6,5
4,5,4
4,4,6
5,4,5
4,26,26
7,5,4
4,43,43
4,5,4
5,6,5
7,9,7
5,6,5
5,4,5
4,4,4
4,5,4
4,4,4
7,9,9
25,7,5
5,6,5
4,5,4
4,5,6
7,8,7
17,18,12
4,4,22
6,5,6
4,4,4
47,4,48
4,4,4
14,4,14
5,4,5
8,7,9
5,5,6
4,6,7
9,9,9
5,6,25
4,5,4
4,5,4
5,6,4
4,22,4
4,5,4
26,4,4
6,5,6
45,46,41
47,4,48
4,4,4
5,5,6
5,6,7
5,4,6
4,5,4
5,5,6
14,14,14
4,4,22
4,43,43
4,5,4
4,6,6
5,4,6
4,5,6
5,4,5
4,7,4
5,27,5
7,9,7
5,4,5
12,12,12
12,12,12
42,4,43
45,45,46
4,5,6
6,5,6
14,14,14
6,7,4
12,12,12
5,5,6
4,26,4
5,6,7
22,4,6
4,27,10
9,9,9
4,10,5
12,4,12
5,4,4
4,6,5
6,5,6
5,4,10
9,5,10
6,5,6
5,4,5
26,4,4
25,26,26
4,6,6
38,13,38
43,43,44
4,42,4
25,26,26
4,6,6
4,42,4
6,7,54
27,5,5
4,4,5
5,5,6
12,12,12
4,5,6
4,5,4
5,6,5
4,5,6
4,4,5
4,22,4
6,5,5
5,5,5
22,4,6
27,5,5
4,5,6
4,5,4
4,42,4
4,25,26
25,7,5
4,4,4
6,6,25
9,7,7
4,5,4
5,6,7
4,27,10
5,4,5
4,4,4
4,26,26
4,5,4
5,5,5
40,41,4
4,27,10
40,41,4
8,7,9
5,5,5
4,4,4
27,6,7
4,4,4
12,12,59
5,6,4
14,14,14
5,5,6
4,26,4
4,4,4
5,6,5
5,4,5
4,43,43
40,41,4
4,5,6
42,4,43
4,4,5
8,7,9
42,4,43
4,5,4
5,6,25
12,12,12
4,5,4
9,9,9
4,6,6
9,9,9
14,4,14
4,4,22
4,4,22
17,18,12
6,5,6
12,4,12
5,27,5
4,4,4
9,9,9
10,25,7
47,4,48
4,26,10
5,4,5
6,5,4
43,44,45
6,6,6
4,26,26
4,4,4
12,12,59
5,5,5
12,12,12
5,6,7
5,6,5
5,5,5
45,46,41
5,4,6
12,12,12
45,46,41
4,43,43
42,4,43
4,5,4
42,4,43
4,5,4
5,6,5
26,4,4
44,45,45
5,4,5
22,4,6
4,40,41
45,45,46
42,4,43
4,4,4
5,5,5
6,6,6
5,4,26
37,5,26
5,4,5
4,5,4
5,5,5
4,5,6
50,4,49
5,4,10
7,5,4
4,6,27
9,9,9
5,6,5
26,10,25
5,6,5
7,8,7
4,25,26
5,4,6
4,5,4
26,10,25
42,4,43
14,4,14
9,9,9
4,6,5
4,5,6
4,6,5
4,22,4
4,4,4
4,4,4
4,5,6
5,6,4
4,5,6
5,6,5
5,5,5
38,13,38
5,6,4
25,26,26
25,7,5
4,5,4
26,10,26
4,4,4
12,12,12
4,5,6
6,5,6
9,9,9
27,6,7
6,5,6
4,5,6
4,26,4
45,46,41
12,4,12
5,6,5
6,5,5
4,5,6
5,5,6
4,4,4
43,44,45
4,5,6
4,4,4
4,5,6
7,9,9
12,4,12
12,4,12
5,5,5
5,4,5
4,10,5
12,12,59
4,43,43
6,25,26
5,4,5
5,6,5
6,5,5
4,6,5
9,9,9
27,5,5
4,6,6
4,4,4
4,7,4
45,46,41
7,4,4
4,5,6
12,4,12
4,5,6
6,5,5
6,7,8
25,7,5
14,4,14
6,5,6
5,4,10
5,6,7
41,4,4
5,27,5
12,12,12
6,6,25
4,5,4
7,9,9
5,4,5
17,18,12
4,5,6
4,5,6
12,4,12
12,4,12
4,4,5
5,5,5
43,43,44
27,10,27
4,5,4
7,4,4
5,4,26
45,46,41
4,4,22
4,5,4
26,10,25
4,6,7
7,5,4
4,4,22
40,41,4
6,27,6
4,5,4
4,5,6
5,5,6
5,4,26
5,4,5
12,12,12
47,4,48
4,6,6
44,45,45
4,4,4
4,26,4
4,6,5
6,7,54
5,5,6
9,9,9
6,6,25
14,14,14
27,6,7
6,7,4
5,6,5
4,4,4
4,5,6
4,5,6
41,4,4
6,5,4
44,45,45
4,4,4
26,10,25
4,6,5
4,4,4
7,5,4
5,5,5
6,6,6
4,5,4
4,4,5
4,43,43
4,4,5
5,5,5
4,5,6
4,22,4
47,4,48
5,5,6
14,4,14
6,7,8
4,5,4
4,6,6
4,4,4
7,9,7
6,25,26
4,5,4
37,5,26
22,4,6
5,6,5
5,4,5
4,4,4
5,4,10
14,14,14
5,6,5
27,6,7
27,5,5
7,9,9
4,4,4
50,4,49
6,5,5
14,14,14
7,5,4
40,41,4
6,7,8
4,5,4
12,12,12
46,41,40
38,13,38
4,5,5
26,10,26
45,45,46
6,25,26
4,5,4
5,5,5
4,6,5
4,4,5
7,7,9
4,5,4
4,4,5
5,4,5
17,18,12
9,9,5
4,4,4
5,4,10
37,5,26
4,6,27
10,25,7
7,9,7
4,4,4
26,10,26
5,27,5
43,43,44
5,5,5
12,4,12
5,5,5
4,5,27
45,46,41
5,6,5
4,5,6
43,44,45
43,44,45
4,4,4
4,5,4
14,14,14
5,5,6
4,4,4
5,5,5
4,42,4
5,4,6
17,18,12
4,4,4
26,10,26
4,5,6
4,5,4
6,7,4
4,5,6
4,4,4
4,26,10
5,5,5
4,5,6
4,5,4
6,6,25
6,25,26
46,41,40
6,6,25
4,4,4
25,7,5
6,7,54
6,25,26
4,4,6
4,40,41
4,42,4
6,5,6
9,9,9
27,5,5
6,5,5
5,4,6
4,49,51
4,5,4
5,6,7
6,5,6
22,4,6
5,6,5
6,5,5
5,4,5
12,12,12
4,4,5
5,4,5
4,5,5
6,7,4
5,4,10
6,27,6
46,41,40
4,5,6
4,5,4
5,4,10
10,25,7
14,14,14
7,7,9
6,5,4
5,4,26
6,5,6
4,4,22
5,6,7
4,43,43
5,4,5
4,4,4
14,14,14
5,4,26
4,4,5
6,27,6
27,10,27
5,6,4
4,4,4
14,14,14
14,14,14
5,6,5
4,5,4
4,49,51
46,41,40
4,43,43
4,5,4
5,5,5
4,6,5
6,5,6
4,4,5
14,14,14
12,12,59
6,7,54
4,4,4
4,4,4
6,5,5
4,4,4
4,4,4
4,49,51
4,4,4
27,10,27
4,4,4
7,8,7
4,5,6
12,4,12
7,8,7
12,17,18
5,6,25
27,6,7
12,4,12
9,9,9
7,9,7
6,5,6
4,25,26
26,10,25
5,5,6
14,14,14
6,7,8
7,8,7
4,4,4
14,4,14
5,5,5
6,5,5
4,10,5
4,5,6
47,4,48
5,6,5
4,5,4
12,12,12
7,8,7
44,45,45
9,7,7
5,4,5
4,5,4
4,4,4
27,10,27
4,4,4
5,4,5
26,10,25
6,5,4
26,10,26
4,6,5
5,4,5
6,5,5
4,6,5
5,5,5
6,6,6
4,4,4
5,5,5
7,5,4
14,14,14
5,6,5
5,6,5
50,4,49
8,7,9
44,45,45
4,5,6
5,6,7
42,4,43
5,4,6
14,4,14
40,41,4
6,5,4
4,26,4
4,6,5
45,45,46
4,4,5
7,5,4
5,6,5
4,42,4
5,6,7
5,4,5
4,4,5
6,7,8
6,5,6
12,12,59
10,25,7
4,4,4
5,6,25
4,14,4
45,46,41
6,6,25
7,9,9
5,4,10
6,25,26
4,6,5
12,12,12
4,4,4
6,7,54
4,4,5
41,4,4
5,6,25
7,9,7
25,7,5
4,5,6
6,7,4
7,8,7
4,4,4
4,42,4
10,25,7
7,8,7
12,12,12
4,4,4
5,4,6
27,10,27
4,4,4
4,22,4
5,4,5
8,7,9
4,4,4
5,4,5
5,5,5
4,5,6
4,6,7
4,6,6
7,7,9
40,41,4
4,5,4
4,5,6
14,4,14
11,11,11
7,4,4
4,5,5
12,12,12
5,6,7
4,5,4
12,12,59
12,4,12
5,5,5
4,5,6
4,5,4
6,5,4
4,5,6
44,45,45
4,5,6
9,5,10
4,49,51
37,5,26
4,4,22
12,12,12
6,5,5
4,5,4
5,5,5
4,5,4
4,4,4
7,4,4
4,22,4
4,5,4
5,4,4
4,5,4
4,5,6
5,4,10
6,7,4
46,41,40
4,40,41
7,5,4
4,43,43
4,5,6
4,26,10
5,4,5
4,5,6
4,5,4
6,7,54
5,5,5
40,41,4
7,9,9
25,26,26
38,13,38
4,5,4
4,5,4
11,11,11
6,25,26
4,5,6
4,4,5
6,27,6
7,5,4
5,4,5
10,25,7
4,5,6
4,26,26
5,5,5
6,5,6
5,4,5
22,4,6
4,25,26
4,4,22
25,7,5
4,7,4
12,12,12
5,6,4
5,4,10
4,6,5
5,5,5
6,27,6
27,6,7
4,43,43
50,4,49
6,5,5
4,5,4
9,9,9
6,5,5
4,5,6
22,4,6
4,10,5
41,4,4
4,14,4
4,5,6
9,9,9
4,5,6
4,4,4
4,6,5
4,5,6
4,5,4
5,5,6
5,4,4
4,14,4
4,5,6
7,9,7
6,6,6
4,22,4
5,5,5
6,7,54
12,12,12
4,4,4
4,4,4
6,7,4
5,4,5
4,5,4
4,4,4
4,5,4
4,43,43
6,6,25
4,6,6
7,5,4
6,27,6
4,4,5
5,6,4
4,5,4
5,6,25
12,17,18
25,7,5
27,6,7
5,5,6
5,4,5
5,4,5
41,4,4
12,12,12
4,43,43
4,4,4
4,6,27
4,6,5
7,5,4
42,4,43
4,4,4
4,7,4
4,4,4
47,4,48
12,4,12
5,5,5
9,5,10
5,5,5
41,4,4
4,42,4
4,5,4
7,5,4
12,12,12
6,7,4
5,6,5
11,11,11
4,4,5
22,4,6
4,10,5
5,6,5
4,5,6
5,5,6
5,5,6
4,4,22
4,4,4
4,43,43
5,4,6
4,4,22
5,4,10
4,6,7
4,5,4
6,6,25
5,5,5
4,49,51
5,5,5
4,5,6
4,5,4
5,6,5
4,5,4
5,4,5
6,7,8
14,4,14
5,5,6
26,10,26
4,5,6
4,4,5
4,26,10
5,6,5
45,46,41
4,4,4
6,25,26
22,4,6
5,6,4
4,5,4
26,4,4
5,5,5
12,17,18
7,4,4
17,18,12
7,9,9
4,6,5
5,6,7
4,4,4
4,4,4
9,9,9
4,5,4
4,5,4
4,5,4
4,4,4
4,4,4
43,43,44
4,5,6
5,6,7
14,4,14
25,7,5
4,5,6
4,4,4
45,46,41
50,4,49
4,5,27
4,4,5
4,4,22
5,4,26
4,5,6
9,9,9
5,5,6
14,4,14
5,5,5
4,6,5
6,7,4
9,7,7
7,9,9
5,4,26
6,6,6
14,4,14
14,4,14
4,4,22
4,4,4
5,6,4
5,4,26
45,46,41
7,5,4
6,7,8
4,5,4
4,26,26
5,4,6
4,4,5
5,6,7
14,4,14
4,4,5
5,5,5
4,26,10
5,5,5
43,43,44
5,6,5
5,6,5
4,5,6
4,5,4
5,5,5
26,4,4
5,6,5
5,6,5
38,13,38
11,11,11
6,6,6
43,43,44
5,5,5
27,5,5
25,26,26
4,5,6
5,6,5
4,26,4
4,5,5
5,4,5
6,5,4
50,4,49
4,26,26
8,7,9
4,4,4
5,4,5
4,5,4
50,4,49
5,5,6
5,5,5
4,5,6
4,22,4
25,26,26
27,6,7
7,7,9
5,6,5
8,7,9
4,25,26
4,4,4
5,5,5
5,4,5
5,27,5
41,4,4
5,5,6
5,4,5
12,17,18
43,43,44
6,7,8
43,44,45
40,41,4
4,6,5
4,4,4
5,5,6
4,4,4
26,10,25
43,43,44
6,5,5
14,14,14
46,41,40
4,4,4
4,4,4
10,25,7
4,6,27
4,22,4
4,5,6
5,5,6
4,6,5
5,4,4
4,4,4
4,6,27
5,4,5
5,5,6
4,4,6
4,5,27
4,5,4
44,45,45
4,4,4
4,5,6
14,4,14
4,5,6
14,14,14
5,27,5
6,7,54
5,6,7
4,5,27
6,5,5
4,10,5
6,6,25
7,7,9
14,14,14
4,4,4
4,5,5
43,44,45
4,5,6
5,6,4
6,7,54
26,10,26
4,5,5
41,4,4
4,43,43
6,7,4
5,4,10
6,5,5
5,4,5
25,7,5
50,4,49
43,44,45
4,5,6
5,6,5
4,5,4
43,43,44
4,5,4
7,9,9
5,5,6
4,4,4
6,5,6
5,6,7
5,27,5
4,25,26
9,5,10
4,6,5
4,5,6
5,5,6
5,5,5
5,5,6
7,4,4
6,5,6
25,7,5
4,5,6
9,5,10
4,4,4
4,5,6
5,5,6
4,5,4
12,17,18
5,6,5
4,5,4
26,10,26
6,7,54
4,26,26
4,43,43
14,4,14
7,9,7
5,4,5
4,5,27
12,12,12
5,4,4
4,5,27
44,45,45
5,5,5
5,5,5
41,4,4
5,27,5
5,5,6
4,5,27
5,4,5
27,5,5
4,6,5
9,9,9
4,5,6
5,5,5
12,4,12
27,6,7
4,5,4
47,4,48
26,10,26
4,4,6
6,7,4
4,4,4
5,4,4
5,5,5
5,6,25
4,22,4
5,5,5
12,4,12
4,25,26
47,4,48
4,27,10
4,6,5
4,25,26
4,27,10
5,4,26
5,4,10
5,4,5
22,4,6
5,6,7
5,5,6
27,10,27
6,25,26
6,6,6
50,4,49
4,4,4
7,7,9
4,5,6
4,5,6
5,4,4
5,4,5
5,5,6
4,7,4
4,5,4
40,41,4
4,5,4
7,9,7
4,6,5
4,5,4
6,7,4
4,5,4
4,4,4
4,10,5
17,18,12
11,11,11
27,6,7
4,14,4
4,4,4
4,4,4
7,5,4
6,6,6
4,4,22
25,7,5
4,5,4
4,6,7
4,26,10
4,26,4
5,5,5
5,6,25
41,4,4
14,4,14
10,25,7
41,4,4
4,5,4
4,25,26
4,4,5
4,6,5
4,5,6
5,5,6
46,41,40
4,4,4
47,4,48
37,5,26
4,4,5
7,7,9
12,4,12
4,5,4
4,26,10
5,6,7
40,41,4
4,6,27
12,12,59
4,40,41
14,14,14
4,26,26
6,7,4
6,5,6
11,11,11
25,26,26
45,46,41
4,6,7
4,6,5
5,4,4
4,4,4
4,5,6
4,5,4
4,4,6
43,44,45
4,5,6
5,5,5
14,14,14
46,41,40
17,18,12
6,5,5
47,4,48
5,6,25
6,6,6
5,5,6
43,44,45
41,4,4
6,27,6
5,5,5
4,14,4
9,5,10
4,26,26
14,4,14
4,4,4
5,4,5
6,7,4
4,4,5
4,5,6
5,5,5
12,12,12
4,6,5
9,5,10
4,4,4
4,4,4
4,6,7
4,5,6
4,4,4
4,4,4
27,10,27
10,25,7
7,9,7
10,25,7
7,9,9
4,6,7
5,5,6
5,6,4
38,13,38
12,12,12
4,5,6
4,4,22
6,6,25
27,6,7
6,5,4
4,6,5
4,4,5
5,4,6
4,5,6
4,49,51
5,6,5
5,4,5
6,5,5
4,25,26
4,4,4
5,5,5
5,6,5
5,6,7
5,4,10
4,5,6
11,11,11
4,5,6
4,4,4
12,12,12
41,4,4
6,7,4
6,6,6
27,10,27
50,4,49
5,5,5
5,5,6
6,7,4
4,6,5
5,4,6
22,4,6
7,8,7
5,4,4
17,18,12
4,40,41
10,25,7
4,14,4
4,40,41
5,6,25
6,6,25
4,6,27
5,4,4
6,5,4
5,27,5
4,4,6
5,4,5
47,4,48
4,42,4
4,4,5
14,14,14
4,4,5
4,6,5
4,5,6
4,5,5
5,6,7
6,5,6
4,5,4
4,26,26
4,5,4
42,4,43
4,4,4
43,44,45
5,4,5
25,7,5
4,5,6
4,6,5
4,5,6
4,4,4
4,5,4
4,5,6
4,4,22
22,4,6
5,6,4
45,46,41
4,4,4
5,5,5
5,4,5
12,12,12
4,5,6
5,5,6
5,6,7
5,4,5
6,5,5
5,6,5
5,4,5
5,4,5
5,5,5
37,5,26
4,4,22
5,5,5
6,7,4
4,5,4
7,9,9
5,4,5
4,6,5
4,5,6
4,5,6
6,7,8
27,10,27
4,6,5
4,42,4
43,44,45
4,43,43
4,4,4
5,6,25
4,4,4
5,6,5
12,17,18
4,5,6
4,4,4
4,10,5
5,5,5
50,4,49
4,43,43
5,4,5
4,5,6
6,6,25
5,4,5
6,5,5
4,6,7
12,12,12
4,5,4
45,45,46
4,22,4
25,7,5
5,5,6
5,4,5
5,5,5
5,6,7
4,6,5
5,5,5
4,26,26
4,40,41
5,5,6
5,5,6
5,6,5
6,5,4
5,5,5
4,26,4
6,7,8
4,27,10
4,4,4
6,5,4
43,43,44
4,14,4
4,4,22
7,8,7
10,25,7
5,6,5
4,22,4
4,4,4
5,5,5
26,10,26
4,4,4
5,5,5
47,4,48
6,25,26
4,5,27
7,7,9
4,22,4
4,5,4
5,5,6
12,12,12
4,4,4
6,7,54
4,5,6
4,5,4
4,27,10
4,4,4
47,4,48
4,5,4
4,26,26
5,27,5
4,4,6
5,5,5
5,5,6
4,5,5
17,18,12
6,5,4
17,18,12
5,5,5
7,7,9
7,9,9
10,25,7
4,4,5
6,5,4
40,41,4
26,10,25
5,6,7
5,6,5
4,4,5
4,4,5
12,17,18
26,4,4
5,4,4
4,5,6
5,5,5
46,41,40
5,4,4
6,27,6
4,4,5
4,4,4
5,6,5
4,6,5
5,6,5
5,5,5
4,26,26
4,5,4
4,22,4
12,12,12
4,4,5
27,6,7
26,10,26
7,9,7
4,27,10
4,5,4
5,4,5
5,5,5
6,5,5
6,5,6
5,27,5
4,5,6
44,45,45
5,5,5
5,6,5
4,4,4
9,5,10
4,4,4
6,25,26
4,5,4
6,6,25
4,6,5
5,6,5
4,6,5
17,18,12
4,4,4
4,4,4
50,4,49
4,25,26
4,26,10
8,7,9
43,44,45
22,4,6
6,7,4
5,27,5
4,5,4
4,26,4
5,6,5
4,6,6
5,4,5
25,7,5
4,4,4
5,6,7
5,6,7
10,25,7
9,5,10
9,9,9
4,5,6
4,4,4
5,5,5
7,8,7
5,5,5
10,25,7
5,5,5
4,43,43
4,6,5
27,5,5
4,4,4
40,41,4
14,14,14
4,4,4
5,5,5
4,6,6
25,26,26
12,12,12
9,9,9
26,10,26
38,13,38
4,4,4
4,6,27
22,4,6
6,25,26
5,6,7
7,9,7
25,7,5
14,4,14
4,4,4
46,41,40
4,5,6
6,7,8
4,4,4
11,11,11
4,4,5
5,6,5
41,4,4
7,9,7
9,9,5
4,4,5
38,13,38
4,5,6
6,5,5
4,5,4
5,5,5
5,4,5
4,5,6
26,4,4
4,5,5
9,9,5
4,26,10
4,6,5
4,4,22
5,6,5
4,5,6
6,7,4
4,4,5
6,5,5
9,9,9
4,5,4
42,4,43
26,10,26
7,5,4
4,4,5
27,6,7
4,40,41
4,5,6
4,43,43
7,5,4
6,7,8
4,26,26
6,25,26
17,18,12
22,4,6
4,5,4
14,4,14
5,4,5
5,6,25
5,4,5
4,5,5
7,9,9
6,5,5
5,4,10
5,6,4
5,5,5
47,4,48
5,6,5
43,43,44
6,7,54
4,4,4
6,7,4
8,7,9
11,11,11
26,10,26
44,45,45
14,4,14
5,5,5
4,4,22
4,4,4
9,9,5
5,6,5
26,4,4
26,10,26
4,4,4
26,10,25
4,4,6
4,6,7
4,40,41
4,4,4
7,5,4
4,5,4
12,12,12
12,17,18
4,26,26
4,4,5
26,10,26
5,5,5
5,4,5
5,5,5
25,7,5
42,4,43
6,5,4
4,5,6
12,17,18
4,5,4
4,10,5
5,5,6
4,5,4
5,6,7
9,5,10
7,4,4
4,5,4
4,6,5
4,4,4
4,6,6
12,12,12
37,5,26
47,4,48
38,13,38
4,5,4
27,5,5
6,5,4
5,4,4
4,5,6
5,4,5
5,6,25
12,12,59
26,4,4
4,4,4
5,6,4
4,4,4
27,10,27
26,4,4
7,7,9
27,6,7
4,49,51
4,4,4
4,6,6
4,4,5
5,5,5
5,4,10
7,9,9
4,5,6
6,7,4
4,4,4
5,6,7
45,46,41
5,5,6
27,10,27
12,4,12
4,4,4
6,25,26
4,6,5
12,4,12
5,4,10
27,10,27
5,6,25
4,4,4
9,9,9
4,6,5
6,7,4
4,6,7
6,5,5
4,6,5
6,5,6
5,4,5
4,4,5
43,44,45
5,6,5
5,4,5
5,4,10
11,11,11
42,4,43
43,43,44
40,41,4
12,4,12
9,9,9
14,4,14
4,26,4
4,27,10
4,6,6
4,6,5
4,5,5
4,14,4
4,22,4
4,4,4
4,4,4
7,8,7
9,7,7
4,4,4
5,4,5
11,11,11
5,4,5
4,4,4
22,4,6
6,25,26
4,42,4
5,5,6
6,25,26
45,46,41
9,9,9
5,5,5
5,6,4
7,4,4
9,9,9
4,5,6
5,4,5
12,12,12
4,14,4
4,5,4
4,4,4
4,43,43
4,4,4
25,26,26
9,9,5
4,6,27
47,4,48
50,4,49
4,5,6
6,5,5
5,4,10
4,4,4
4,5,6
4,26,26
4,42,4
4,14,4
5,4,26
5,5,5
5,4,4
5,6,5
4,26,26
27,10,27
9,5,10
4,4,22
6,5,5
9,9,5
9,7,7
6,7,4
12,4,12
6,7,4
4,42,4
7,4,4
4,6,5
9,9,5
4,27,10
4,4,4
5,6,7
11,11,11
4,5,27
9,5,10
4,5,4
5,4,4
26,10,26
40,41,4
6,5,6
5,4,6
4,4,4
4,4,4
4,5,6
4,5,4
4,26,4
6,5,6
45,46,41
46,41,40
5,4,5
4,6,5
50,4,49
14,4,14
5,6,5
12,12,12
6,7,8
45,46,41
4,22,4
4,4,4
4,5,4
4,22,4
4,4,4
4,5,6
5,5,5
25,26,26
6,5,6
14,14,14
26,10,26
5,4,5
14,4,14
12,12,12
44,45,45
4,6,7
26,4,4
22,4,6
44,45,45
45,45,46
4,6,7
4,5,27
5,4,5
47,4,48
17,18,12
4,49,51
4,5,5
7,9,7
27,5,5
50,4,49
5,5,5
6,5,6
6,5,6
9,9,5
6,5,6
5,27,5
50,4,49
4,6,7
47,4,48
50,4,49
4,5,4
4,27,10
12,17,18
6,6,25
7,5,4
4,5,4
5,6,4
26,10,25
5,4,26
4,5,4
5,6,5
12,12,12
50,4,49
46,41,40
5,6,5
45,46,41
50,4,49
4,5,4
5,5,6
4,26,4
14,14,14
5,4,10
27,10,27
4,5,6
7,4,4
43,43,44
5,4,10
5,5,6
4,5,4
6,25,26
7,8,7
4,5,4
5,5,5
12,12,59
5,4,5
12,12,12
6,6,25
42,4,43
4,5,4
7,5,4
43,44,45
5,4,5
6,5,4
17,18,12
6,5,5
12,4,12
4,5,4
4,42,4
4,5,4
5,4,5
5,5,6
4,6,7
6,6,25
12,12,59
4,5,27
5,5,5
5,4,5
10,25,7
45,45,46
4,26,26
4,4,4
4,6,7
4,5,6
4,6,27
7,5,4
26,10,25
7,9,7
4,25,26
12,4,12
4,5,4
4,6,6
4,4,22
4,22,4
4,5,5
4,26,4
8,7,9
40,41,4
4,4,5
7,9,9
27,10,27
14,4,14
4,4,4
22,4,6
4,5,5
5,4,5
5,5,6
4,5,4
4,5,6
17,18,12
7,4,4
6,5,6
4,5,4
5,6,4
4,5,6
6,5,5
4,6,6
5,6,4
37,5,26
6,5,5
26,10,26
26,4,4
41,4,4
5,6,7
4,5,6
5,6,7
5,5,5
40,41,4
5,5,6
5,5,6
4,49,51
8,7,9
7,8,7
4,27,10
12,4,12
6,5,6
5,4,5
4,4,4
12,12,12
4,4,4
12,12,12
4,4,4
5,6,25
5,27,5
4,14,4
14,4,14
4,4,4
25,26,26
4,6,6
41,4,4
4,26,26
46,41,40
9,9,9
4,4,4
43,43,44
6,5,6
4,5,4
4,4,4
4,4,5
27,5,5
4,6,27
41,4,4
12,12,12
6,5,6
41,4,4
5,5,6
6,5,6
4,4,5
5,5,6
26,10,25
4,26,26
9,7,7
6,5,6
4,4,4
4,4,4
4,4,4
6,5,5
14,4,14
4,4,4
4,4,4
4,5,4
6,5,6
4,4,5
5,5,6
26,4,4
4,4,5
12,4,12
4,40,41
12,12,12
7,8,7
46,41,40
5,6,25
5,5,6
7,5,4
12,12,12
4,43,43
12,12,12
4,5,6
4,6,5
4,10,5
6,27,6
4,42,4
4,4,22
14,4,14
37,5,26
4,4,4
25,26,26
4,5,6
6,5,6
26,10,25
14,14,14
4,4,4
14,14,14
25,7,5
12,12,59
7,8,7
4,6,7
27,10,27
5,6,4
26,4,4
5,5,6
5,6,4
4,4,4
4,14,4
6,7,8
5,5,6
4,5,4
12,17,18
5,4,10
14,14,14
4,4,4
27,6,7
7,9,7
4,5,4
4,26,10
4,4,4
4,4,4
4,4,4
4,5,4
14,4,14
44,45,45
9,9,9
6,5,5
4,42,4
4,4,5
4,27,10
4,6,5
5,6,4
4,10,5
5,4,5
4,5,4
6,5,4
5,4,6
7,4,4
6,6,6
50,4,49
4,5,6
5,5,6
4,5,6
7,4,4
4,5,6
4,6,5
45,45,46
5,6,7
4,22,4
4,6,27
4,43,43
4,5,4
41,4,4
5,5,5
4,5,6
6,5,6
38,13,38
10,25,7
4,6,5
26,10,25
4,5,4
5,5,5
4,4,4
4,4,4
27,6,7
5,6,5
5,5,6
4,4,4
4,5,4
4,43,43
4,4,4
5,6,25
5,6,4
25,7,5
4,4,4
10,25,7
14,14,14
50,4,49
25,7,5
4,5,6
4,4,4
4,4,22
4,7,4
4,4,4
40,41,4
7,9,9
6,7,54
5,4,4
4,5,4
6,6,25
9,9,9
42,4,43
5,6,25
4,4,4
4,4,4
6,27,6
14,14,14
7,9,7
4,14,4
41,4,4
5,4,4
5,5,5
5,4,5
4,43,43
5,5,6
7,4,4
4,4,4
4,5,4
4,26,10
45,46,41
7,7,9
5,4,6
6,5,5
6,6,6
4,5,6
10,25,7
14,14,14
27,5,5
6,27,6
12,12,59
5,4,5
5,5,6
42,4,43
4,5,4
4,4,4
10,25,7
5,27,5
26,10,25
9,7,7
4,4,4
4,26,10
4,4,4
9,5,10
4,26,26
25,7,5
4,26,10
37,5,26
4,22,4
4,26,26
9,9,9
4,6,7
5,4,6
12,12,12
4,4,4
4,4,4
5,4,10
4,5,4
5,5,6
4,4,6
7,7,9
26,10,26
27,10,27
25,26,26
4,25,26
5,4,4
7,4,4
38,13,38
5,4,5
6,27,6
